date,TLT,VNQ,VTI
2017-01-03,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-04,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-01-05,0.30337169766426086,0.39325660467147827,0.30337169766426086
2017-01-06,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-01-09,0.5130111575126648,0.2434944212436676,0.2434944212436676
2017-01-10,0.32397642731666565,0.3520471751689911,0.32397642731666565
2017-01-11,0.2508154809474945,0.498369038105011,0.2508154809474945
2017-01-12,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-01-13,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-01-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-01-18,0.31177809834480286,0.3764438033103943,0.31177809834480286
2017-01-19,0.24519401788711548,0.509611964225769,0.24519401788711548
2017-01-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-01-23,0.3070697486400604,0.38586050271987915,0.3070697486400604
2017-01-24,0.31165021657943726,0.3766995966434479,0.31165021657943726
2017-01-25,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-01-26,0.5302214026451111,0.27472108602523804,0.19505755603313446
2017-01-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-01-30,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-01-31,0.25269821286201477,0.5463213920593262,0.20098040997982025
2017-02-01,0.25436678528785706,0.4912663996219635,0.25436678528785706
2017-02-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-02-03,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-02-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-02-07,0.5207409858703613,0.23962952196598053,0.23962952196598053
2017-02-08,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-02-09,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-02-10,0.40816381573677063,0.35165494680404663,0.24018125236034393
2017-02-13,0.28610876202583313,0.42778244614601135,0.28610876202583313
2017-02-14,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-02-15,0.4439004361629486,0.3927977383136749,0.16330184042453766
2017-02-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-02-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-02-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-02-22,0.26682108640670776,0.4663578271865845,0.26682108640670776
2017-02-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-02-24,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-02-27,0.23228292167186737,0.5354341864585876,0.23228292167186737
2017-02-28,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-03-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-03-02,0.3926367461681366,0.3036816120147705,0.3036816120147705
2017-03-03,0.2923591434955597,0.4152817726135254,0.2923591434955597
2017-03-06,0.2230956256389618,0.5538088083267212,0.2230956256389618
2017-03-07,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-03-08,0.2544403374195099,0.49916893243789673,0.24639064073562622
2017-03-09,0.5024592280387878,0.2487703561782837,0.2487703561782837
2017-03-10,0.45427095890045166,0.27286455035209656,0.27286455035209656
2017-03-13,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-03-14,0.23031027615070343,0.5393794178962708,0.23031027615070343
2017-03-15,0.548034131526947,0.2259828895330429,0.2259828895330429
2017-03-16,0.23033489286899567,0.5393301844596863,0.23033489286899567
2017-03-17,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-03-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-03-21,0.5505964159965515,0.22470179200172424,0.22470179200172424
2017-03-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-03-23,0.34244927763938904,0.4120166003704071,0.24553413689136505
2017-03-24,0.23557187616825104,0.48392587900161743,0.2805022597312927
2017-03-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-03-28,0.34554827213287354,0.47844254970550537,0.1760091781616211
2017-03-29,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-03-30,0.33214038610458374,0.3357192277908325,0.33214038610458374
2017-03-31,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-04-03,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-04-04,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-04-05,0.2538934648036957,0.49221307039260864,0.2538934648036957
2017-04-06,0.2010577768087387,0.5465316772460938,0.2524105906486511
2017-04-07,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-04-10,0.5457091927528381,0.25304919481277466,0.2012416422367096
2017-04-11,0.270967036485672,0.270967036485672,0.4580659866333008
2017-04-12,0.2736958861351013,0.452608197927475,0.2736958861351013
2017-04-13,0.39195552468299866,0.3040222227573395,0.3040222227573395
2017-04-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-04-18,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-04-19,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-04-20,0.15768904983997345,0.4211554527282715,0.4211554527282715
2017-04-21,0.38858163356781006,0.30570918321609497,0.30570918321609497
2017-04-24,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-04-25,0.33012858033180237,0.33974283933639526,0.33012858033180237
2017-04-26,0.24399039149284363,0.23111501336097717,0.5248945951461792
2017-04-27,0.29040101170539856,0.41919803619384766,0.29040101170539856
2017-04-28,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-05-01,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-05-02,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-05-03,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-05-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-05-05,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-05-08,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-05-09,0.21263572573661804,0.5747285485267639,0.21263572573661804
2017-05-10,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-05-11,0.5464759469032288,0.22676198184490204,0.22676198184490204
2017-05-12,0.40161943435668945,0.2991902828216553,0.2991902828216553
2017-05-15,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-05-16,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-05-17,0.24600715935230255,0.24600715935230255,0.5079857110977173
2017-05-18,0.23969855904579163,0.5206029415130615,0.23969855904579163
2017-05-19,0.4585019052028656,0.2779507339000702,0.263547420501709
2017-05-22,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-05-23,0.39668914675712585,0.3642480969429016,0.23906278610229492
2017-05-24,0.21355974674224854,0.5728805065155029,0.21355974674224854
2017-05-25,0.32367944717407227,0.40207383036613464,0.2742467224597931
2017-05-26,0.4312116503715515,0.41015443205833435,0.15863390266895294
2017-05-30,0.40327903628349304,0.2983604967594147,0.2983604967594147
2017-05-31,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-06-01,0.23556381464004517,0.5588476061820984,0.20558854937553406
2017-06-02,0.2181701511144638,0.5636597275733948,0.2181701511144638
2017-06-05,0.4917506277561188,0.32734444737434387,0.18090495467185974
2017-06-06,0.2221573293209076,0.5686485767364502,0.2091941237449646
2017-06-07,0.48053112626075745,0.3426913619041443,0.17677752673625946
2017-06-08,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-06-09,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-06-12,0.3326305150985718,0.3326305150985718,0.33473896980285645
2017-06-13,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-06-14,0.20376357436180115,0.5538867712020874,0.24234960973262787
2017-06-15,0.5069540739059448,0.30654793977737427,0.1864979863166809
2017-06-16,0.21194155514240265,0.21194155514240265,0.5761168599128723
2017-06-19,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-06-20,0.24147021770477295,0.5170596241950989,0.24147021770477295
2017-06-21,0.4750497341156006,0.3501891791820526,0.17476104199886322
2017-06-22,0.23267625272274017,0.534647524356842,0.23267625272274017
2017-06-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-06-26,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-06-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-06-28,0.3519990146160126,0.3240004777908325,0.3240004777908325
2017-06-29,0.4377557635307312,0.281122088432312,0.281122088432312
2017-06-30,0.37570998072624207,0.3121449947357178,0.3121449947357178
2017-07-03,0.5480988025665283,0.2502669095993042,0.20163428783416748
2017-07-05,0.5250004529953003,0.2221989780664444,0.2528005838394165
2017-07-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-07-07,0.437934011220932,0.2810330092906952,0.2810330092906952
2017-07-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-07-11,0.5217364430427551,0.28632745146751404,0.19193612039089203
2017-07-12,0.310663640499115,0.37867268919944763,0.310663640499115
2017-07-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-07-14,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-07-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-07-18,0.4506389796733856,0.363770991563797,0.18559002876281738
2017-07-19,0.31348514556884766,0.5018826127052307,0.1846322864294052
2017-07-20,0.24118857085704803,0.5176228880882263,0.24118857085704803
2017-07-21,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-07-24,0.2494155466556549,0.5011689066886902,0.2494155466556549
2017-07-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-07-26,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-07-27,0.44898462295532227,0.2755076587200165,0.2755076587200165
2017-07-28,0.26437246799468994,0.5377868413925171,0.19784072041511536
2017-07-31,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-08-01,0.5402913689613342,0.2298543006181717,0.2298543006181717
2017-08-02,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-08-03,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-08-04,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-08-07,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-08-08,0.3942534625530243,0.2512468695640564,0.3544996678829193
2017-08-09,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-08-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-08-11,0.431584894657135,0.4036068618297577,0.1648082286119461
2017-08-14,0.26920464634895325,0.4615907669067383,0.26920464634895325
2017-08-15,0.23431389033794403,0.5313722491264343,0.23431389033794403
2017-08-16,0.323871374130249,0.35225722193717957,0.323871374130249
2017-08-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-08-18,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-08-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-08-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-08-23,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-08-24,0.44877707958221436,0.3861271142959595,0.16509586572647095
2017-08-25,0.3491823077201843,0.32540884613990784,0.32540884613990784
2017-08-28,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-08-29,0.569651186466217,0.21517439186573029,0.21517439186573029
2017-08-30,0.3276441693305969,0.37079280614852905,0.301563024520874
2017-08-31,0.3190024197101593,0.4840281307697296,0.19696946442127228
2017-09-01,0.297238826751709,0.40552234649658203,0.297238826751709
2017-09-05,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-09-06,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-09-07,0.18743237853050232,0.30307358503341675,0.5094940066337585
2017-09-08,0.39063596725463867,0.30468201637268066,0.30468201637268066
2017-09-11,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-09-12,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-09-13,0.4826684594154358,0.2586657702922821,0.2586657702922821
2017-09-14,0.2860746383666992,0.42785075306892395,0.2860746383666992
2017-09-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-09-18,0.4247385263442993,0.2691107392311096,0.30615073442459106
2017-09-19,0.49677181243896484,0.2516140937805176,0.2516140937805176
2017-09-20,0.269668310880661,0.46066340804100037,0.269668310880661
2017-09-21,0.51222825050354,0.29933351278305054,0.18843823671340942
2017-09-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-09-25,0.2673134207725525,0.465373158454895,0.2673134207725525
2017-09-26,0.5434314608573914,0.22828426957130432,0.22828426957130432
2017-09-27,0.215224951505661,0.569550096988678,0.215224951505661
2017-09-28,0.3169468939304352,0.2887958288192749,0.3942572772502899
2017-09-29,0.22923962771892548,0.22923962771892548,0.5415207743644714
2017-10-02,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-10-03,0.28566524386405945,0.4286695122718811,0.28566524386405945
2017-10-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-10-05,0.23581168055534363,0.5586664080619812,0.20552189648151398
2017-10-06,0.554040253162384,0.20382003486156464,0.24213966727256775
2017-10-09,0.3194786310195923,0.36104270815849304,0.3194786310195923
2017-10-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-10-11,0.30959269404411316,0.3808146119117737,0.30959269404411316
2017-10-12,0.2720559537410736,0.4780789613723755,0.2498650699853897
2017-10-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-10-16,0.3285037875175476,0.34299248456954956,0.3285037875175476
2017-10-17,0.42231878638267517,0.42231878638267517,0.15536241233348846
2017-10-18,0.3626188635826111,0.31869056820869446,0.31869056820869446
2017-10-19,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-10-20,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-10-23,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-10-24,0.270050048828125,0.45989990234375,0.270050048828125
2017-10-25,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-10-26,0.29541993141174316,0.5150893330574036,0.18949078023433685
2017-10-27,0.15536241233348846,0.42231878638267517,0.42231878638267517
2017-10-30,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-10-31,0.49599963426589966,0.25200018286705017,0.25200018286705017
2017-11-01,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-11-02,0.3191154897212982,0.3191154897212982,0.36176905035972595
2017-11-03,0.21553866565227509,0.5734871625900269,0.21097414195537567
2017-11-06,0.30818986892700195,0.36152079701423645,0.3302893340587616
2017-11-07,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-11-08,0.3409331142902374,0.48181650042533875,0.17725038528442383
2017-11-09,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-11-10,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-11-13,0.25023317337036133,0.49953365325927734,0.25023317337036133
2017-11-14,0.3399583399295807,0.4825291037559509,0.1775125414133072
2017-11-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-11-16,0.37063226103782654,0.3146838843822479,0.3146838843822479
2017-11-17,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-11-20,0.3628884553909302,0.430390328168869,0.2067212164402008
2017-11-21,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-11-22,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-11-24,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-11-27,0.32224026322364807,0.32224026322364807,0.35551947355270386
2017-11-28,0.4666284918785095,0.36170849204063416,0.17166303098201752
2017-11-29,0.5427206754684448,0.2576235830783844,0.19965578615665436
2017-11-30,0.33938124775886536,0.4790771007537842,0.18154166638851166
2017-12-01,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-12-04,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-12-05,0.3271867632865906,0.3271867632865906,0.34562644362449646
2017-12-06,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-12-07,0.45634979009628296,0.27182507514953613,0.27182507514953613
2017-12-08,0.3040119707584381,0.3919760286808014,0.3040119707584381
2017-12-11,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-12-12,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-12-13,0.5761168599128723,0.21194155514240265,0.21194155514240265
2017-12-14,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-12-15,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-12-18,0.35579270124435425,0.3221036493778229,0.3221036493778229
2017-12-19,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-12-20,0.3084257245063782,0.1859929859638214,0.5055813193321228
2017-12-21,0.2528465688228607,0.4943068027496338,0.2528465688228607
2017-12-22,0.4135732352733612,0.2932133972644806,0.2932133972644806
2017-12-26,0.2878469228744507,0.424306184053421,0.2878469228744507
2017-12-27,0.3333333432674408,0.3333333432674408,0.3333333432674408
2017-12-28,0.21194155514240265,0.5761168599128723,0.21194155514240265
2017-12-29,0.21194155514240265,0.5761168599128723,0.21194155514240265
